"code","iso","country","GHP.raw.1960","GHP.raw.1961","GHP.raw.1962","GHP.raw.1963","GHP.raw.1964","GHP.raw.1965","GHP.raw.1966","GHP.raw.1967","GHP.raw.1968","GHP.raw.1969","GHP.raw.1970","GHP.raw.1971","GHP.raw.1972","GHP.raw.1973","GHP.raw.1974","GHP.raw.1975","GHP.raw.1976","GHP.raw.1977","GHP.raw.1978","GHP.raw.1979","GHP.raw.1980","GHP.raw.1981","GHP.raw.1982","GHP.raw.1983","GHP.raw.1984","GHP.raw.1985","GHP.raw.1986","GHP.raw.1987","GHP.raw.1988","GHP.raw.1989","GHP.raw.1990","GHP.raw.1991","GHP.raw.1992","GHP.raw.1993","GHP.raw.1994","GHP.raw.1995","GHP.raw.1996","GHP.raw.1997","GHP.raw.1998","GHP.raw.1999","GHP.raw.2000","GHP.raw.2001","GHP.raw.2002","GHP.raw.2003","GHP.raw.2004","GHP.raw.2005","GHP.raw.2006","GHP.raw.2007","GHP.raw.2008","GHP.raw.2009","GHP.raw.2010","GHP.raw.2011","GHP.raw.2012","GHP.raw.2013","GHP.raw.2014","GHP.raw.2015","GHP.raw.2016","GHP.raw.2017","GHP.raw.2018","GHP.raw.2019","GHP.raw.2020","GHP.raw.2021","GHP.raw.2022"
324,"GIN","Guinea",0.00181939050515609,0.0018666869537541,0.001876014846565,0.00188792883928969,0.00188468127484764,0.00188360793576405,0.00188323804247366,0.00184605954755485,0.0018387867922297,0.00180029742878138,0.00184811298099126,0.00179213750210268,0.00176779593487233,0.00184492942623369,0.00160953575468008,0.00168103359062739,0.00171113497782556,0.00184671449937901,0.0016689060351814,0.00173803666953997,0.00193909515105652,0.00173094688882543,0.00185408697532322,0.00175209559367803,0.00172148618940394,0.0015675573756237,0.00146379822900246,0.00153087012139623,0.0014962807680886,0.00158212473391365,0.00160377753419225,0.00160060395414931,0.0015723447588952,0.00158724581850065,0.00160671688897114,0.00163034095764431,0.0015548261349726,0.00151887194455658,0.00161209076708358,0.00160305677245842,0.00165570380691203,0.00172402935120843,0.00184502674931422,0.00183880858898979,0.00181425211964818,0.00195435986903446,0.00194633521334316,0.0019450935898529,0.00196151346885438,0.00196455737431076,0.00215965138985279,0.00222101554449818,0.00227810785589208,0.00223023111719761,0.00221913121125103,0.00220757959875789,0.00238802516562536,0.00237266372290218,0.00230601717390168,0.00237743027166328,0.00242051659681641,0.00239014485574516,0.00240442980484325
624,"GNB","Guinea-Bissau",0.00177975647696186,0.00184830914394785,0.00186713392129729,0.00187163185084978,0.00196701333319785,0.00196221855210357,0.00194428577690116,0.0018784087341728,0.00186170444320665,0.0018554024630877,0.00194958278614684,0.00194183020718216,0.00194763319070392,0.00211903786950662,0.00188939599984605,0.00198023755561788,0.00194984707909663,0.0019829839215203,0.00171294729633099,0.00175453202174299,0.00199730113943872,0.0019061396023703,0.00215483502789327,0.00202719871984447,0.00197634420735492,0.00181592022113393,0.00183285163249544,0.00188103937062154,0.00185770666327353,0.00198288944616114,0.00191378571846775,0.00189480367377165,0.00187651627132165,0.0018456396479431,0.00181497718923255,0.00181399041551276,0.00174112487769638,0.00167947159559652,0.00162862531047547,0.00174075197642054,0.00169188909443807,0.00187147401740126,0.00188611611927714,0.00189654262940152,0.00182140579610084,0.0017644046261795,0.00185318059445962,0.00181475445548377,0.00170750810753068,0.00175991555766254,0.00178507803626804,0.00173759133682242,0.00180097258030262,0.00173387883867677,0.00169235287605353,0.0017324898444256,0.00168700696409805,0.00167536889052497,0.00167526513606812,0.00165043033164388,0.00161676194595968,0.00157477211834073,0.00155945945340032
328,"GUY","Guyana",0.00535942236752391,0.00398526156266512,0.00386603078866398,0.0034876067942317,0.00442174235050483,0.00488393080972675,0.00521335080310174,0.00504357216500954,0.00496277375136138,0.00488525532425469,0.00506400325553235,0.00481735079226339,0.00468399183372715,0.00511394298945695,0.00500222447848112,0.00550627288456122,0.00497178300663656,0.00542393134553402,0.00544001436361011,0.0041984578079284,0.00466907486224196,0.00464983852473945,0.00427513503044358,0.00381406319857343,0.00410575162337453,0.00389940608616086,0.00352285207180667,0.003819163395338,0.0039748592524227,0.00368328204256359,0.00344513034120538,0.00371853631789447,0.00372042072596168,0.00394390174373552,0.00446573259012789,0.00496133640375208,0.00506076268858542,0.00535091782296603,0.00522927406874879,0.00540455717176728,0.00489173718235007,0.00496799063975289,0.00480101483185436,0.00526286877335444,0.00527694286345512,0.00464722413450413,0.0044494921324372,0.00488712672880198,0.00498952993436319,0.0052767278351778,0.00540924843434965,0.00558195719065343,0.00570852700257807,0.00586350378635841,0.00611537598727709,0.00626947202721643,0.00621601887820026,0.00631176195637221,0.0063643119156923,0.00671509479168544,0.00732188332887449,0.00737674897659341,0.00736623289488257
332,"HTI","Haiti",0.00116378165163082,0.00116959821334566,0.00117337685621644,0.00116970884627884,0.00119240565376138,0.00120844482119072,0.00120913969368179,0.00121368601563295,0.00122881088429367,0.00123978243001335,0.00129746340437426,0.00130771080135877,0.0013045185444817,0.00128287923424312,0.00125170482827977,0.0012287696828575,0.00125553664076533,0.0012534656156365,0.00126941302151545,0.00126473562133202,0.00125505184954226,0.00125963357308457,0.00126657928451537,0.00127900164006754,0.00127805522609255,0.00126049173629317,0.00121416061581927,0.00118812364540487,0.00117229150390042,0.00114288408034965,0.00111942472102097,0.0011341430877929,0.00118159066406277,0.0011138055307836,0.00106526757422532,0.00115489459201638,0.00116670658211027,0.00122936709398103,0.00120691273029698,0.00120286380423492,0.00127269469422175,0.00125647381494727,0.00128228664483455,0.00126582990676014,0.00125302442208133,0.00126806690693781,0.00126666814745931,0.00127259806204328,0.00127045563496206,0.00128201261225056,0.00131420546686125,0.00133612029111689,0.00133775923837388,0.00137260472623815,0.00136267924433826,0.00134907748017025,0.00138305283194576,0.00138445494761805,0.00138982982818475,0.00136358922580244,0.00128413164891078,0.00126643308208166,0.0012579427063585
336,"VAT","Holy See",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
340,"HND","Honduras",0.00224357398235098,0.0022650317695581,0.00221828013692959,0.00220409831105059,0.00217604786863475,0.00215634585618195,0.00214522753569994,0.00214526818340407,0.00225771976845468,0.00220683040033997,0.00224701443713626,0.0022064644731745,0.00223895415537481,0.00217683310461246,0.00222583929010262,0.00223739185408616,0.00221904505465417,0.00226431411043886,0.00222751973987614,0.00217341629217062,0.00218442955736086,0.00206980019422625,0.00204432803897984,0.00224869991898244,0.00227775218798741,0.00217870795001644,0.00210356404064304,0.0021215653178882,0.00213334978500833,0.00209557397039386,0.00201369176433328,0.00197140554966777,0.00196763824007359,0.00185769015069337,0.00191797551143477,0.00198426780910042,0.00192548555039258,0.00192650206653586,0.00199875220344753,0.0018554746896436,0.00192345158964193,0.00198378635061185,0.00200325153848713,0.00222275796537911,0.00221689517885455,0.00220536418105997,0.00226465010587202,0.00230692984984568,0.00231619655786626,0.00224953107730298,0.00221433160101967,0.00232239776287723,0.00231640785695138,0.00232266875074004,0.00232118596216457,0.00238640886004758,0.00230695632517133,0.0023175321546545,0.00229346502185542,0.00238424762117526,0.00224752457243106,0.00231450276029457,0.00232862539782679
344,"HKG","Hong Kong",0.00136471041198457,0.00150463056796256,0.00156935533061242,0.00171696089416079,0.0016938775434401,0.00183617321953069,0.00194512043285286,0.00215429817307945,0.00217562665706443,0.00256639625477339,0.0027063666272999,0.00288728229144172,0.00287820243628279,0.00280475812091411,0.0030448428798415,0.00308312318177006,0.00340188885926189,0.00375479583048644,0.00404258500328319,0.0038836029387939,0.00394960514175841,0.00426322609852479,0.00440991676111988,0.004602712057554,0.00482397736932301,0.00490796256293307,0.00535383702248029,0.00578277837877812,0.00598236214656788,0.00609795625414938,0.00556807435790513,0.00577795750624478,0.00651134061524332,0.0067309039227912,0.00596756186179019,0.00587931865715349,0.00525213084084251,0.00546526915339023,0.0067507195604199,0.00727344517888311,0.00684560486297544,0.0064193659701196,0.00663121819540062,0.00720042332319989,0.00690012539046674,0.00719766341621869,0.00689559411466368,0.0070891716192833,0.00693732707692022,0.00676403451261994,0.00649946802423657,0.00690674333368446,0.00677725930178133,0.00697569975953469,0.00709875977947225,0.00661535705267353,0.00672182110405325,0.00655456520893433,0.00653243274069476,0.006398719448789,0.00529997761197903,0.00525822432278681,0.0050090546768618
348,"HUN","Hungary",0.00634140840832315,0.00676268178250476,0.00697263707775316,0.00753330594706375,0.00822287772014806,0.00817039447401016,0.00817968945099602,0.00794938564974591,0.00826093348613199,0.00837707132709332,0.00910794900551679,0.00906743643674099,0.00904406211024526,0.00945148452976158,0.00958564864039367,0.00967357662129771,0.0100855170768694,0.0104210694697663,0.0109873486211044,0.0107858899708084,0.0108015809434087,0.0107974655550547,0.0108577439526349,0.011062089895855,0.0112414429243067,0.0107302523301283,0.0104135671057895,0.0105337416176502,0.0099236367848302,0.00972779369732961,0.00941605343605339,0.008831139086457,0.00778083367144564,0.00790586798408189,0.00776818486856704,0.00766357621563756,0.00794983224401981,0.00780340363762776,0.00771456102119337,0.00779808110580334,0.00751826511195124,0.00770865264725803,0.00794323784363656,0.00808782548279339,0.00800730740702785,0.00790543401147863,0.00779393334216726,0.0077128227528414,0.00754660161118618,0.00686641224316769,0.00689644012876741,0.00674239512009658,0.00644369836589659,0.00616540131164325,0.00618043627066195,0.0064778443933948,0.00657725184315681,0.00684423359717315,0.0068599428019056,0.00684023344836095,0.00668300237920456,0.0068335325627211,0.0064130202286959
352,"ISL","Iceland",0.0168208717463991,0.0162300232975936,0.0169800178378332,0.0175759971831334,0.0176316441655739,0.0181972596102541,0.0189408730659703,0.0186586197589142,0.0194623745905627,0.0178977803560442,0.0184628608552758,0.0189197154610514,0.0190344223461631,0.020354358106043,0.0203017023766621,0.0196245598415031,0.0199164810484456,0.0208610136838026,0.0209671412693222,0.0210907950487949,0.0201305619959999,0.0195348732852902,0.0184765638298591,0.0180629339216347,0.0190442866825796,0.0181122392626967,0.0185422129352834,0.0185263532966766,0.0181717337558864,0.0181561820586949,0.0177012838859187,0.0170879566668223,0.0127180891054991,0.0132469049504382,0.0130005316507409,0.0129569032686424,0.0132122065233617,0.0135196088901592,0.0137235510865265,0.0144007565406648,0.0145247400468077,0.0139754167102079,0.0143975113844146,0.0142370573739205,0.0145502599346643,0.0139243769783735,0.0143902044111467,0.015489220089324,0.0162314085615281,0.0156306300124556,0.0154583796658093,0.0150201797600933,0.0147872249002061,0.0145721877399174,0.0142972415609984,0.0146770347610768,0.0142738625549398,0.0142978418728518,0.013988077040013,0.0133540067259607,0.0125936058531066,0.0128572712619104,0.0126362733035968
356,"IND","India",0.00139718277061841,0.0014003761347167,0.00140685332021268,0.00139672773645198,0.00137412426280299,0.00137182415489782,0.0013752457068766,0.00136249129789081,0.00138057608348874,0.00137030672075477,0.00136001412695795,0.00136231369276854,0.00135965915050479,0.00135242563499164,0.00134683716020312,0.00137814233559657,0.00136863657598621,0.0013841900061191,0.00137961433892355,0.00138033610522766,0.00139089067014249,0.00141905983344839,0.00141073791147552,0.00145115087612577,0.00145325399427576,0.00148124555083091,0.00151703378422032,0.00152184199249395,0.00157895682610214,0.00162162967892209,0.00160522324259257,0.00162865561339461,0.00164969460953044,0.00164665849825093,0.00166661919785178,0.00169333605948945,0.00173768054334796,0.00175510162317622,0.00174746712356222,0.00179851384651746,0.00179286246398343,0.00178110783764501,0.00176799538238017,0.00179084165637533,0.00183518463258741,0.00187629533994196,0.00195907025540584,0.00203811776280559,0.00211015501497967,0.00219104964600071,0.00222914544183517,0.00228463581853179,0.00238554038279409,0.00239265385762206,0.00249225122510611,0.00253953932932899,0.00260811982573726,0.0026444227776118,0.00275508090452966,0.00275010837902177,0.00260130030631697,0.00277652195510034,0.0028834261593428
360,"IDN","Indonesia",0.00140712309804409,0.00144716060928815,0.00140260225753941,0.00133291190616783,0.00131877562300842,0.00136177965123508,0.00134185274547184,0.00131331885903171,0.00139613607087276,0.00141368774339016,0.00144653484719302,0.00145331920835227,0.00148061518222556,0.00155484851966091,0.00154857399752096,0.00152261597193475,0.0015818950765265,0.00175156322150725,0.00182813558197802,0.00180407998766732,0.00179612288291533,0.00182698097432275,0.00179519029096605,0.00179225862187694,0.00187547316929343,0.00190165970094901,0.00190797027751095,0.0018881559675726,0.00192826712058913,0.00192853935357989,0.00207685049075163,0.00219364105313913,0.00235492891581012,0.00241046872019995,0.00243631676040665,0.00244190005025062,0.0026173813692534,0.00272321227010125,0.00249218810279809,0.00267510517575439,0.00259820183567663,0.00273569403983854,0.00267725362910007,0.0027967462194898,0.00280438816172659,0.00281186444002607,0.0028242697564317,0.00298380372639606,0.0028853209025859,0.00304810398128706,0.00323237218994956,0.00358062986198696,0.0036494937340136,0.00348068278071106,0.00348191774504244,0.00361156400936332,0.00359354212060301,0.00373035359432723,0.00395222163556807,0.00416441116785692,0.00391874672419863,0.00394623130744072,0.00444013905339872
364,"IRN","Iran",0.00473110088505665,0.00448135245376437,0.00443832783796289,0.00458629794263418,0.00502924003874056,0.00529267647349279,0.00576743934355888,0.00592674874513569,0.00705068776532986,0.00683609094178804,0.00751403768274824,0.00764775439689008,0.00797260192611293,0.00910545922476673,0.00943584781236489,0.00864274214976375,0.00925192070425486,0.00908407870324689,0.00851244713916117,0.0071997416780772,0.00495037995169414,0.00447188982657734,0.00524293244907792,0.00547243971170149,0.00521536360298018,0.00532525515296984,0.00484941765173352,0.00504317979172747,0.00520587571285944,0.00564425594607078,0.00591301085886304,0.00627709407716842,0.00635477818999655,0.00646327887202112,0.00700948981837556,0.00695391236105754,0.00707387865408448,0.00688594611676109,0.0071546731016046,0.00810341783989191,0.00801753938180486,0.00811087347901991,0.0082002458517533,0.00870330019074822,0.00917293035887863,0.00949008504708629,0.00996837445098395,0.00991156224232795,0.00995328837203113,0.0100362521043161,0.0102082225873756,0.0102406525107927,0.0102614860841269,0.0102422167472238,0.0105226577624337,0.0103332619433286,0.0105380938386289,0.0111072892077069,0.0112680247906297,0.0107454060163024,0.0104187554517148,0.0105780705193538,0.0106048245905855
368,"IRQ","Iraq",0.00649596493502415,0.00667529916203833,0.00689102433407127,0.00705947864947477,0.00676136846739184,0.00817744234587408,0.0128816330535841,0.00727015465193462,0.00871537030349993,0.00957119453771523,0.00968343924208167,0.00986218292183972,0.0088340342452247,0.0104001529203535,0.00989813635537055,0.0106507820659524,0.0121268139268032,0.0111070108434731,0.0112924486946098,0.0141893078974383,0.0111216427525979,0.00579751805920675,0.00559831459761758,0.00595281189714277,0.00634728481339731,0.0070246888998734,0.00767175858307129,0.00870208586940628,0.010756737781763,0.0112186450062589,0.00802073806502238,0.00389581801964692,0.00486895881742217,0.00512323510389917,0.00564815013757151,0.00565746981925731,0.00517113971933792,0.00576565644589958,0.0060702113125937,0.0062389657856472,0.00627964357664407,0.00670995901734024,0.00627924032691654,0.00610492221774955,0.0066996088075526,0.00645597926382973,0.00595028200384206,0.00457585903096586,0.00576861869740644,0.00622224703370648,0.00656069691372177,0.00688068753338049,0.00720726133328815,0.00710827712608354,0.00688824337927633,0.00706882473943202,0.00804808137447344,0.00840518990565582,0.00845021877960673,0.00856653860102826,0.00724657924454708,0.00728936245610875,0.00764641214366888
372,"IRL","Ireland",0.0101205810922641,0.0110082038704339,0.011257813247909,0.0114453630716349,0.011800520312038,0.0118292081553928,0.0127113811917895,0.0132777667145446,0.0137847614165793,0.0140428537835563,0.0142393572538862,0.0153043869509928,0.0149432232631918,0.0153299683133694,0.0156461082705703,0.0149921737580651,0.0146758581188527,0.0150585339694072,0.0149320358196036,0.0159082141718537,0.0154430520683031,0.0149819893052102,0.0147149195893168,0.0147740504350321,0.014686392286781,0.0150100828652537,0.0155509951612129,0.0159000930122392,0.0158712756966934,0.0161169620972888,0.0171201950317439,0.017240253520247,0.0170922612322492,0.0172102552072093,0.0175354256438252,0.0177708263431256,0.0181174127779762,0.018388307258162,0.0188487480391605,0.0192060167610206,0.0199448199265233,0.0202568798316869,0.0193823533139854,0.019111749608229,0.0185462470396054,0.018496368343584,0.0179024024853466,0.0171644654875597,0.0166447028988344,0.0152888776451171,0.0149152000963835,0.014000871370606,0.0141737218526917,0.0139446006599529,0.0138186354999623,0.0141685571275589,0.0146368189526204,0.0143141507517427,0.0136409589096607,0.0130597915947024,0.0124573352937685,0.0129257405622572,0.0129664373426585
833,"IMN","Isle of Man",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
